company_id,industry,performance
/c/SBVwEAAKFgAwBAsTEzMYCAwABgwI,Information Technology,
/c/SBVwEAAC,Information Technology,
/c/SBVwEAAHAAsOHwsCETYR,Other,
/c/SBVwEAIZBxgDGBY=,Information Technology,
/c/SBVwEAQIBBoNAgsODD4ACAQLNx8BEBQpPhcQHgwbBhkMCBgAFw4ZFQcdDBEOGTErCB0=,Information Technology,
/c/SBVwEAQHDB4KHxw4HjoGDg==,Other,2.6835834972045984
/c/SBVwEAQYBgkdGQAUKSwNEh8ABRwyAhUZKgQ=,Information Technology,
/c/SBVwEAgKCQ0MGTpWT2ZB,Other,
/c/SBVwEAgKCQcIBAY=,Information Technology,3.2164111543450065
/c/SBVwEAgKCAcBCQYIGCwBDR8EBhse,Information Technology,1.0
/c/SBVwEAgHDBwHBBAKKTERFRwKGgQe,Information Technology,1.3668787319013942
/c/SBVwEA4IEQEJFA==,Other,1.2041979000516323
/c/SBVwEA4IEBs=,Healthcare and Biotech,
/c/SBVwEA4BCjcDDAcU,Information Technology,
/c/SBVwEBMeCBoAAQk4RG9FUA==,Information Technology,0.0
/c/SBVwEBMcOhwdDAEOGDgrBhkKHR8=,Other,
/c/SBVwEQAYHAsOHw==,Other,1.0
/c/SBVwEQoACg==,Information Technology,1.644566291093895
/c/SBVwEQoZOhwHCBcGBjoBFQIGGw==,Healthcare and Biotech,1.0
/c/SBVwEQ0JDBwwHhwUAjoZEg==,Other,
/c/SBVwEQ0OEw0BMgcOGSscBBkEGAoYEQ4VLA==,Healthcare and Biotech,1.0504297057984584
/c/SBVwEQ0COgQGAQke,Healthcare and Biotech,
/c/SBVwEQwbFw0cHjoTHjoGABsAHRsEBhQ=,Healthcare and Biotech,
/c/SBVwEQ8IChoKMgECBDIVFQQJBwgU,Healthcare and Biotech,0.15712104506417962
/c/SBVwEQ8EEwk=,Other,
/c/SBVwERUDABoGHgY=,Information Technology,
/c/SBVwERQZBAYEDA==,Information Technology,0.0
/c/SBVwERQZChgKDAs4EzEREwwc,Other,
/c/SBVwERkIAAQKHwQTEzMVAxg=,Information Technology,
/c/SBVwERkEEQEMDgQ=,Information Technology,3.3489190604014993
/c/SBVwERgOBwcb,Healthcare and Biotech,
/c/SBVwERgOCw0bHwQ=,Healthcare and Biotech,2.319481041337961
/c/SBVwEgAIAAUABww=,Information Technology,1.0
/c/SBVwEggZFhwCBAsSAjorAgoVARsMCQ==,Other,
/c/SBVwEg4HABEwAQQVEjEREw==,Other,
/c/SBVwEg4EAQcdDA==,Information Technology,
/c/SBVwEg4ZBw0c,Other,
/c/SBVwEg4ZCAQODxY=,Information Technology,6.052089338720722
/c/SBVwEg4eCwwKHxY4FzwVBQ4IEQ==,Information Technology,5.374642391635964
/c/SBVwEg4eCwwKHxY4EDAGFAY=,Information Technology,
/c/SBVwEg4eCwwKHxY4HzEABAcJAQgICwQT,Other,
/c/SBVwEg4eCwwKHxY4Gj4D,Information Technology,1.0
/c/SBVwEg4eCwwKHxY4Gz4fBBkW,Other,
/c/SBVwEg4eCwwKHxY4BjMRBQwA,Other,
/c/SBVwEg4eCwwKHxYBFzwADhkc,Information Technology,0.8578430142790523
/c/SBVwEhMOAAYAAAA=,Healthcare and Biotech,10.0
/c/SBVwEhMOCwsHCwoSGDsRExg=,Information Technology,3.9841883333333334
/c/SBVwEhMCAAYLARw4BTwbEw4=,Information Technology,7.028855859510944
/c/SBVwEhMECxwDBAsCKTsdEw4GHA==,Other,0.0
/c/SBVwEhQHBhoaADoFHzARDw4XDxY=,Other,1.6471206049728795
/c/SBVwEwAHAAYwHQQVAjERExg=,Other,
/c/SBVwEwAHEwkBBB8CAw==,Information Technology,0.9744040001346983
/c/SBVwEwQFAAYbCAYP,Other,
/c/SBVwEwQEFw8KMhIGBTcdDwwRBwEyEAkfKRETGAwcFg==,Other,
/c/SBVwEwQEFw8GDDoOGCwACB8QHAoyCgEpKxECAwsHAwICHg==,Other,
/c/SBVwEwQfFw0cDhAC,Other,
/c/SBVwEwgFDg8AMgcOGSgbEwAW,Healthcare and Biotech,10.0
/c/SBVwEw0EBwkDMgMGBTcdDgU6Dx0CEBc=,Other,0.24215198963497045
/c/SBVwEw4MFw0KAwMCFyscBBk=,Information Technology,
/c/SBVwEw4HAQUOAzoUFzwcEg==,Other,
/c/SBVwEw4EAQ4aCAkU,Other,
/c/SBVwEw4EAgQK,Information Technology,4.199542771904793
/c/SBVwExMKAQEKAxE4Dg==,Information Technology,
/c/SBVwExMCFQ==,Information Technology,1.0
/c/SBVwExMEEBgDDAEDEy0=,Information Technology,10.0
/c/SBVwExQKFwwGDAs4GzoQCAo6Dx0CEBc=,Information Technology,
/c/SBVwExQGARoAHQ==,Other,
/c/SBVwHAAIDjcdCAQEAjAG,Information Technology,
/c/SBVwHAAIDjcbBQA4FDAM,Information Technology,3.57613096526667
/c/SBVwHAAHBhEAAwgIGjoXFAcEGg==,Healthcare and Biotech,0.0
/c/SBVwHAAZEwkdCToSGDYCBBkWARsU,Other,
/c/SBVwHAAdEw0B,Information Technology,
/c/SBVwHAQZCA0cMgwJGDACAB8MBwE=,Other,
/c/SBVwHAQSEgEdCA==,Information Technology,10.0
/c/SBVwHA4HBw0dCgMOGD4aAgIEBA==,Information Technology,
/c/SBVwHA4HDB8GAw==,Other,1.2917082495327743
/c/SBVwHA4YBgc=,Information Technology,1.0
/c/SBVwHA4fFhwOHw==,Other,
/c/SBVwHA4cBBoLMg0SETcREjQIDQsEBgYaAB0PGBEBGxgRAg==,Other,
/c/SBVwHBQGCDcIHwoSBg==,Other,
/c/SBVwHQAN,Other,
/c/SBVwHQIECzddXVRR,Information Technology,
/c/SBVwHQgKCwkDFBEOFSw=,Information Technology,1.0
/c/SBVwHQ0KOgoOAw4=,Information Technology,
/c/SBVwHQwbABoGDAk4FTAYDQ4CDTABCgkSMBo=,Other,
/c/SBVwHQ8NDAYKAgs=,Other,
/c/SBVwHQ8fAAQ=,Information Technology,
/c/SBVwHQ8fFwEBHgwfKTwbExs=,Information Technology,
/c/SBVwHQ8dABsMAjoXEy0EBB8QCQM=,Other,
/c/SBVwHRM0Fw0LGg0OAjoWDQQKBQ==,Healthcare and Biotech,
/c/SBVwHRI0Agw=,Healthcare and Biotech,
/c/SBVwHRUZBB4KAQ==,Information Technology,
/c/SBVwHRYdBg==,Other,
/c/SBVwHRkCCAcNBAkC,Information Technology,1.2777777777777777
/c/SBVwHg4CCwcLCw==,Information Technology,1.0
/c/SBVwHg4SChwKDA==,Other,
/c/SBVwHwAPDAUOHhECGw==,Other,
/c/SBVwHwAZBAMaHww4FzY=,Information Technology,10.0
/c/SBVwHwQOFQ0dMhYCFSoGCB8c,Information Technology,
/c/SBVwHwQZCw0DMgYI,Healthcare and Biotech,
/c/SBVwHwkKCzcODgQDEzIN,Information Technology,
/c/SBVwHw4bBBoGMgcCFyoAGA==,Other,
/c/SBVwHxECOhsKAxYC,Information Technology,5.669737774627923
/c/SBVwHxMCFhg=,Information Technology,1.0
/c/SBVwHxYKCxwGFQ==,Other,
/c/SBVwGAAYEQUGAxATEwBFWFJd,Information Technology,
/c/SBVwGAQKAw==,Other,1.0
/c/SBVwGAQKFwYMAhcC,Information Technology,
/c/SBVwGAQEOgoaHwsCAis=,Other,
/c/SBVwGAQfEQ0dAgsC,Other,
/c/SBVwGAQdAAQbCAs4EzEREwwc,Information Technology,4.445031842059131
/c/SBVwGAgNAAUKCToKEzsdAA==,Healthcare and Biotech,1.1851712974277766
/c/SBVwGAgaEAELMh0=,Other,0.49213478279492034
/c/SBVwGAgaEAELGRcCEyw=,Information Technology,
/c/SBVwGAgfABoAMgQO,Information Technology,
/c/SBVwGAgdAA4WHwA=,Information Technology,10.0
/c/SBVwGA0EHAwwHg==,Other,
/c/SBVwGA4YOgkDDAgIBQAaAB8MBwEMCTgaPhYOGQQcAB8c,Other,
/c/SBVwGA4YOgkBCgALEywrAgcACQEZAAQeAB0PCBAKDhkKFQ==,Other,
/c/SBVwGA4cAAMKFA==,Other,
/c/SBVwGBQGDAsKAQk=,Healthcare and Biotech,0.3828760734054699
/c/SBVwGBgYEQ==,Other,0.23141181237563746
/c/SBVwGQAPADcMAgg=,Other,6.337879482277071
/c/SBVwGQAMDAswAQAGBg==,Information Technology,10.0
/c/SBVwGQAAABocHBAGBDo=,Other,
/c/SBVwGQAbCA0wXw==,Information Technology,
/c/SBVwGQAZDAYKHzoBHzEVDwgMCQMyEgIaMxoEGBY=,Information Technology,
/c/SBVwGQAYFgkMBRAUEysAEjQCDQEIFwYaABwOGBUBGwwJ,Information Technology,
/c/SBVwGQAYFgkMBRAUEysAEjQMBhwZDBMDKxE+BAM3GwgGDxgwGA4MHDcCBBE=,Other,
/c/SBVwGQAfEQ0dMlc=,Information Technology,
/c/SBVwGQIADAYcCBw4FTAZEQoLEQ==,Other,
/c/SBVwGQQPOhsbDAsBGS0Q,Other,
/c/SBVwGQQPAAQ=,Healthcare and Biotech,3.668100119092098
/c/SBVwGQQPDAsG,Information Technology,
/c/SBVwGQQPERoAAwwE,Other,
/c/SBVwGQQFEQcdAAoF,Information Technology,0.048241518829754124
/c/SBVwGQQfFwcwDwQJHQ==,Information Technology,
/c/SBVwGQQfFwcfAgkOAj4aPggEGAYZBAspPRUPADocHRgWEw==,Other,
/c/SBVwGQgIDQkKAToFEywAPg0XAQoJFw4VNw==,Other,
/c/SBVwGQgIFwcwCgY4Bi0bBR4GHDABDAkTABUGAgkNARk6ExM8HA8ECQcIBAAU,Information Technology,
/c/SBVwGQgYFgEAAzoLFzER,Information Technology,4.55053224390244
/c/SBVwGQgTEQk=,Other,
/c/SBVwGQ4JBAwc,Information Technology,0.0
/c/SBVwGQ4PABwGDg==,Other,1.0
/c/SBVwGQ4BCjcZBBYOGTE=,Information Technology,10.0
/c/SBVwGQ4HAAkKHw==,Other,2.7124986484414206
/c/SBVwGQ4HAAsaAQQVKTsRFwIGDRw=,Healthcare and Biotech,1.0
/c/SBVwGQ4fChoAAQQ4BTAYFB8MBwEe,Information Technology,
/c/SBVwGQ4RBBobMhEPEy0VEQ4QHAYOFg==,Healthcare and Biotech,
/c/SBVwGRcIOgsOHQwTFzM=,Other,
/c/SBVwGRgPAAsA,Information Technology,
/c/SBVwGgAFCgBdAg==,Other,4.535155907226591
/c/SBVwGgAYBA==,Other,
/c/SBVwGgAfDAcBDAk4HzEHFRkQBQoDERQ=,Other,
/c/SBVwGgMIEAYGGwAVBT4Y,Information Technology,
/c/SBVwGgQDCg==,Information Technology,
/c/SBVwGgQCCwcdMg0IGzoH,Other,
/c/SBVwGgQYEQQwBQAGGiscPhgGAQoDBgI=,Other,
/c/SBVwGgQfUQ8OHjoEDA==,Other,1.0
/c/SBVwGgQfCgYAABw4RG9FVg==,Other,
/c/SBVwGgQfEgcdBjoBGS0rFQ4ECwcECwApOhoVGQAYHQgLAgMtBwkCFQ==,Other,
/c/SBVwGggfFwEMMgcOGQ==,Healthcare and Biotech,1.0
/c/SBVwGg4ADAk=,Information Technology,
/c/SBVwGg4dBBobBBY4FTAZ,Healthcare and Biotech,
/c/SBVwGg4dBBsAAA==,Healthcare and Biotech,1.9633438859447911
/c/SBVwGg4TAAQDMgYIBC8bEwoRAQAD,Other,
/c/SBVwGhQPDw0L,Healthcare and Biotech,0.5874186887460441
/c/SBVwG1M0BhI=,Other,
/c/SBVwGwYCCR4W,Other,
/c/SBVwGw0dDAY=,Information Technology,1.0
/c/SBVwGw8PAAsE,Information Technology,4.30131657673548
/c/SBVwGw8NDAwA,Information Technology,5.367139796491954
/c/SBVwGw8AChswHhAVETYXAAc=,Healthcare and Biotech,0.8697751090116278
/c/SBVwGw8GCgoGAQA=,Information Technology,
/c/SBVwGxEOCx8OGwA=,Information Technology,
/c/SBVwGxMKBgQKMgYIGw==,Information Technology,
/c/SBVwGxMCAgEBDAk4ES0VCAU=,Other,
/c/SBVwGxUDChw=,Information Technology,
/c/SBVwGxQfBgkcGQ==,Other,
/c/SBVwBAA0BgcBHhALAjYaBjQCGgAYFQ==,Healthcare and Biotech,
/c/SBVwBAACCw0wHQQVAjERExg=,Other,
/c/SBVwBAAHCB4KAxESBDoH,Other,
/c/SBVwBAAHCjcOAREIKTERFRwKGgQe,Information Technology,6.717102819966514
/c/SBVwBAAZBAwKFQ==,Information Technology,
/c/SBVwBAAZAAYbBQoIEgACBAURHR0IFg==,Other,
/c/SBVwBAAfFw0AAw==,Information Technology,10.0
/c/SBVwBAASBgAKFToEGTI=,Other,
/c/SBVwBAQICjcfDAkLEys=,Other,1.0
/c/SBVwBAQZCAkcGgQAEwAXDg==,Other,
/c/SBVwBAQZCAEOAwkOEjo=,Other,
/c/SBVwBAQZFQ0bGAQLKSlGBg==,Information Technology,0.0
/c/SBVwBAQZFgkLAg==,Information Technology,2.314814814814815
/c/SBVwBAkSEQcfAgsOFSw=,Healthcare and Biotech,5.689736143137608
/c/SBVwBAgCBhwa,Information Technology,
/c/SBVwBAgHCQkdMgcIGSsc,Other,
/c/SBVwBAgFCgMGGQ==,Information Technology,0.0
/c/SBVwBAgdChwNBAo=,Other,9.251990887140945
/c/SBVwBA0OHRwdAgsOFSw=,Other,1.6499606732138494
/c/SBVwBA0eAjcOAwE4BjMVGA==,Other,
/c/SBVwBBMOBgEcBAoJKTsREwYEHAABCgAP,Healthcare and Biotech,3.643754619113082
/c/SBVwBBMCBg0DBAsC,Information Technology,10.0
/c/SBVwBBMCCF4=,Information Technology,
/c/SBVwBBMCERIECBc4ES0bFBs=,Other,
/c/SBVwBBMCEwkDBAQ=,Other,
/c/SBVwBBMEBhwKHzoGGDsrBgoICgMI,Other,
/c/SBVwBBQZAR0KMhAJHykRExgMHBY=,Other,
/c/SBVwBQIDBBoICA==,Other,
/c/SBVwBQIGCTcDDAcU,Other,
/c/SBVwBQ4EFgAwGQAEHjEbDQQCEQ==,Information Technology,
/c/SBVwBRU0FgcJGRIGBDo=,Information Technology,2.2083333333333335
/c/SBVwBRQKCQsAAAg=,Information Technology,
/c/SBVwBRQCCQc=,Other,
/c/SBVwBgAGBx0c,Information Technology,10.0
/c/SBVwBgQKCQEcCA==,Information Technology,0.0
/c/SBVwBgQKCRgdDAYTHzwR,Information Technology,1.0
/c/SBVwBgQICh4KHxw4AjoXCQUKBAAKHDgFMBgUHwwHAR4=,Other,1.0
/c/SBVwBgQPOhoODwcOAgAGDgkKHAYOFg==,Information Technology,
/c/SBVwBgQGChoOMgNQQG8=,Other,10.0
/c/SBVwBgQFBB0DGToUKT4=,Other,
/c/SBVwBgQFEQkMAhcXGS0VAgIKBg==,Information Technology,
/c/SBVwBgQbChobFDpV,Information Technology,1.0
/c/SBVwBg4JDA8A,Healthcare and Biotech,
/c/SBVwBg4IDg0bMgwJAjoGDw4R,Information Technology,1.2652747231454031
/c/SBVwBg4SBAQwDAYGEjoZGDQKDjAMFxMF,Other,
/c/SBVwBwACCxwwAQoSHywrFAUMHgofFg4CJg==,Other,
/c/SBVwBwAGFh0BCjoCGjoXFRkKBgYOFg==,Other,
/c/SBVwBwIZAA0BDgQUAjYSGA==,Information Technology,
/c/SBVwBwQGFRoOCDoLFz0bEwoRBx0EABQ=,Other,0.8018313224922771
/c/SBVwBwkKBwccBQ==,Other,
/c/SBVwBwkKHwkC,Other,2.320875899102182
/c/SBVwBwkCFQoADw==,Information Technology,4.341611809182335
/c/SBVwBwkEEhgOCQ==,Information Technology,5.130766101817073
/c/SBVwBwgGBgcODg0AFzIREg==,Information Technology,1.0
/c/SBVwBwgGFQ0dBBAK,Information Technology,
/c/SBVwBwgfAAUOAzoEFzEXBBk6CwoDEQIE,Other,
/c/SBVwBw0CCw8cBQoTKTkdDwoLCwo=,Information Technology,6.706904569236258
/c/SBVwBwwKFxwCCAEOFwAABAgN,Information Technology,1.0
/c/SBVwBwwKFxwaHToOGQ==,Information Technology,1.4826041645430754
/c/SBVwBwwCEQAJBAALEgAXABgA,Other,
/c/SBVwBwwYOgkcHgwUAg==,Information Technology,1.7
/c/SBVwBw4KFTcOBA==,Information Technology,0.0
/c/SBVwBw4IDAkDMgsGAjYCBA==,Information Technology,1.0
/c/SBVwBw4IDAkDMhUIHzEA,Information Technology,
/c/SBVwBw4HBBodCBYCBCkR,Other,
/c/SBVwBw4HEAoDCDoUDywABAYW,Healthcare and Biotech,
/c/SBVwBxEKBg0wCB0XGjAGAB8MBwEyEQIVNxoOBwoPBggW,Other,1.5601367964514525
/c/SBVwBxEOCwsKHzoVEw==,Information Technology,
/c/SBVwBxEEDg0=,Information Technology,1.37771985
/c/SBVwBxEZCh0bMhUPFy0ZAAgAHRsEBgYaLA==,Healthcare and Biotech,
/c/SBVwBxESOgEBDg==,Other,
/c/SBVwBxUKCBgcMgYIGw==,Information Technology,10.0
/c/SBVwBxUKCw4AHwE4AzEdFw4XGwYZHA==,Other,
/c/SBVwBxUCBgMKHzoKFy0fBB8=,Information Technology,
/c/SBVwBxQBBDcFGAwEEw==,Other,1.0
/c/SBVwBxQGCAQW,Other,10.0
/c/SBVwBxQFOgQGCwA4EDYaAAUGAQ4BOggQABcABQQMDg==,Other,
/c/SBVwBxQZFwcVCAs=,Healthcare and Biotech,2.3249999925
/c/SBVwBxc0BAYICAk=,Other,
/c/SBVwBxgFEQAKBgwJEw==,Healthcare and Biotech,2.250329129917012
/c/SBVwAAAJABsbAg==,Information Technology,2.6270098380278366
/c/SBVwAAAHDhwOAQ4=,Information Technology,
/c/SBVwAAAGCgsA,Information Technology,
/c/SBVwAAAdEw0=,Information Technology,2.7777777777777777
/c/SBVwAAU0BwkBBg==,Other,
/c/SBVwAAQKBgAwCwoVKT4ZBBkMCw4=,Information Technology,
/c/SBVwAAQKFxsMBAAJFTo=,Healthcare and Biotech,3.221928613249455
/c/SBVwAAQHBDcNBAo=,Healthcare and Biotech,1.335485297518412
/c/SBVwAAkOOgsHDBUGBA==,Information Technology,1.0
/c/SBVwAAkOOgsHBAYGETArAgQIBRoDDBMPAAATHhYc,Other,
/c/SBVwAAkOOg0MAgsIGzYHFTQCGgAYFQ==,Other,
/c/SBVwAAg0BgcC,Other,
/c/SBVwAAgPBAQwHwoeFzMAGA==,Information Technology,
/c/SBVwAAgGADcAGBE4ES0bFBs=,Information Technology,
/c/SBVwABMKBg0wDBQ=,Information Technology,
/c/SBVwABMKAQ0NCDpWT2dA,Other,
/c/SBVwABMKAQ0CDAYPHzEREg==,Other,1.0
/c/SBVwABMCCwkwHgoLFy0rDR8B,Other,
/c/SBVwABQNERswGAsOADoGEgIREQ==,Other,
/c/SBVwABQZAg0BHgAE,Information Technology,
/c/SBVwAQMCFgcJGToEGTI=,Other,
/c/SBVwAQMY,Information Technology,
